CARAT,COLOR,CLARITY,TABLE_PCT,X,Y,Z,CUT,DEPTH
1.23,H,SI2,57,6.98,6.94,4.22,IDEAL,60.6
1.22,E,VVS1,60,6.87,6.85,4.19,PREMIUM,61.1
1.28,J,SI1,56,7.13,7,4.37,PREMIUM,61.9
0.24,E,VVS1,58,4.03,4.01,2.44,PREMIUM,60.7
1.01,H,VS1,57,6.47,6.38,3.96,PREMIUM,61.6
0.33,I,SI1,59,4.5,4.54,2.73,PREMIUM,60.4
0.59,I,VS2,56,5.37,5.33,3.39,VERY_GOOD,63.4
2,H,SI1,60,8.04,8.01,4.8,PREMIUM,59.8
1.04,E,SI1,58,6.46,6.39,4.1,GOOD,63.8
1.52,I,VS2,59,7.34,7.19,4.55,PREMIUM,62.6
0.78,E,SI2,54,5.96,6,3.66,IDEAL,61.2
0.9,D,VS1,59,6.14,6.17,3.81,IDEAL,61.9
0.73,D,SI1,53,5.82,5.79,3.62,IDEAL,62.4
0.26,G,VS1,56,4.08,4.1,2.55,VERY_GOOD,62.4
0.74,F,VVS2,56,5.83,5.86,3.59,IDEAL,61.4
1.01,F,SI2,57,6.36,6.39,4,IDEAL,62.7
1.52,H,SI2,58,7.37,7.34,4.56,PREMIUM,62
1.52,D,VS2,58,7.36,7.4,4.58,IDEAL,62.1
0.3,I,VVS2,61,4.32,4.28,2.66,PREMIUM,61.9
2.03,I,SI2,54,8.22,8.2,5.05,IDEAL,61.5
